\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,28447.33503037251,0.08069919049739838,0.08070195466279984,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",12,106170,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-19
1000000,28463.451283175153,0.0905178114771843,0.090519854798913,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",12,111254,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-20
1000000,28479.567535977796,0.09871183335781097,0.09871388785541058,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",12,114834,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-21
1000000,28495.68378878044,0.09929708763957024,0.09929907135665417,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",12,114650,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-22
1000000,28459.153615761115,0.08120961301028728,0.08121165633201599,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",12,104438,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-23
1000000,28544.03254718837,0.07923006638884544,0.07923231273889542,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",12,107782,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-24
1000000,28527.916294385726,0.08391471579670906,0.08391683921217918,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",12,109174,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-25
1000000,28544.03254718837,0.09424218162894249,0.09424434415996075,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",12,107206,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-26
1000000,28544.03254718837,0.09814807586371899,0.09815026074647903,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",12,112218,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-27
1000000,28535.43721236029,0.09144541434943676,0.09144762717187405,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",12,107950,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-28
1000000,28443.037362958472,0.08984233811497688,0.08984439261257648,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",12,109022,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-30
1000000,28544.03254718837,0.09380010329186916,0.09380229748785496,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",12,111254,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-31
1000000,28544.03254718837,0.09096645750105381,0.09096860140562057,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",12,100814,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-32
1000000,28527.916294385726,0.09000076726078987,0.09000302478671074,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",12,110162,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-33
1000000,28511.800041583083,0.08806546591222286,0.08806770108640194,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",12,106938,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-34
1000000,28426.92111015583,0.09352385438978672,0.09352591820061207,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",12,111318,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-35
1000000,28539.734879774333,0.09674712643027306,0.09674939885735512,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",12,112030,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-36
1000000,28523.61862697169,0.08453539572656155,0.0845375806093216,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",12,99366,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-37
1000000,28539.734879774333,0.08654494769871235,0.08654718473553658,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",12,106954,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-38
1000000,28523.61862697169,0.09006630443036556,0.09006840735673904,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",12,108606,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-39
1000000,28535.43721236029,0.08851832151412964,0.08852085657417774,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",12,107382,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-40
1000000,28511.800041583083,0.0807823445647955,0.08078462071716785,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",12,102594,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-42
1000000,28544.03254718837,0.08153892122209072,0.08154095709323883,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",12,104830,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-43
1000000,28463.451283175153,0.08300982788205147,0.08301191218197346,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",12,103246,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-44
1000000,28426.92111015583,0.08265376836061478,0.08265609294176102,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",12,103846,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-45
1000000,28535.43721236029,0.09059394709765911,0.09059664234519005,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",12,105550,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-46
1000000,28511.800041583083,0.09072159975767136,0.09072388336062431,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",12,105966,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-47
1000000,28523.61862697169,0.09578985907137394,0.09579198434948921,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",12,107274,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-48
1000000,28426.92111015583,0.09612185694277287,0.09612466022372246,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",12,107922,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-49
1000000,28539.734879774333,0.0957014337182045,0.09570344723761082,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",12,107742,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-50
1000000,28479.567535977796,0.09740087762475014,0.09740310162305832,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",12,107298,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-51
1000000,28426.92111015583,0.09905159659683704,0.0990537479519844,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",12,106946,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-52
1000000,28544.03254718837,0.09849166683852673,0.09849399328231812,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",950000,"[1000000]",12,107934,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-20-54
