\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,16.809814795851707,16.80981697142124,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",550000,"[1000000]",12,23860512,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-26-48
1000000,26568,16.49800998158753,16.49801223538816,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",12,23668448,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-05
1000000,26568,16.34873971156776,16.348742056638002,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",12,23516076,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-23
1000000,26568,17.566983833909035,17.566986199468374,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",12,24078948,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-27-41
1000000,26568,17.27942456305027,17.27942697890103,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",12,23772392,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-00
1000000,26568,17.65376373194158,17.653766196221113,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",12,24048800,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-18
1000000,26568,17.751811975613236,17.751814778894186,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",12,24068380,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-37
1000000,26568,18.216306747868657,18.216309122741222,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",12,24337972,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-28-56
1000000,26568,18.527043433859944,18.527046270668507,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",12,24560036,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-29-16
1000000,26568,18.627657536417246,18.627659952268004,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",12,24413820,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-29-36
1000000,26568,19.195144111290574,19.195146717131138,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",12,24761348,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-29-56
1000000,26568,18.46198937110603,18.461991945281625,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",12,24372360,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-30-15
1000000,26568,20.050441155210137,20.05044356174767,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",12,25081784,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-30-37
1000000,26568,20.072996275499463,20.07299869135022,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",12,25047016,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-30-58
1000000,26568,19.582656184211373,19.58265855535865,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",12,24823248,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-31-18
1000000,26568,20.662381138652563,20.66238347440958,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",12,25469944,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-31-40
1000000,26568,20.039552312344313,20.039554988965392,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",12,25015028,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-32-01
1000000,26568,21.069712864235044,21.069715598598123,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",12,25530760,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-32-23
1000000,26568,20.79872888699174,20.79873137176037,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",12,25413060,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-32-45
1000000,26568,20.685551591217518,20.68555425480008,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",12,25486304,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-33-07
1000000,26568,21.143909389153123,21.14391211606562,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",12,25646632,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-33-29
1000000,26568,21.49057857505977,21.49058122932911,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",12,25606560,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-33-52
1000000,26568,21.591492723673582,21.591495290398598,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",12,25819400,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-34-14
1000000,26568,21.022460471838713,21.022462816908956,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",12,25455688,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-34-37
1000000,26568,22.106048164889216,22.10605039820075,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",12,25943580,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-35-00
1000000,26568,22.162011686712503,22.16201439127326,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",12,25781188,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-35-23
1000000,26568,22.114069130271673,22.114071656018496,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",12,25847680,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-35-46
1000000,26568,22.198328640311956,22.198331093415618,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",12,25826356,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-36-09
