\delta(us),Demand(us),Runtime(s),C.Runtime(s),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
1000000,26568,139.27532648853958,139.27536873705685,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",560000,"[1000000]",11,2778779288,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-47-25
1000000,26568,143.50551829393953,143.50554395187646,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",570000,"[1000000]",11,2853912820,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-49-54
1000000,26568,159.00710254721344,159.00712843611836,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",580000,"[1000000]",11,3138730700,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-52-39
1000000,26568,164.74409377202392,164.74411846790463,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",590000,"[1000000]",11,3200567020,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-55-30
1000000,26568,170.52581888157874,170.52584231551737,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",600000,"[1000000]",11,3561448336,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0105-58-27
1000000,26568,197.2167196823284,197.21675595175475,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",610000,"[1000000]",11,3876382116,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-01-50
1000000,26568,200.27808136772364,200.2781127979979,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",620000,"[1000000]",11,3915443408,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-05-18
1000000,26568,223.66801328025758,223.66804113332182,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,"[1000000]",11,4297214072,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-09-10
1000000,26568,228.2130077360198,228.21303131990135,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,"[1000000]",11,4380610660,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-13-06
1000000,26568,231.40974086150527,231.4097572825849,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,"[1000000]",11,4499709600,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-17-06
1000000,26568,235.01974301412702,235.01976799126714,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,"[1000000]",11,4544212788,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-21-11
1000000,26568,300.6550411079079,300.6550658242777,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,"[1000000]",11,6199547084,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-26-21
1000000,26568,301.00368552003056,301.00373835954815,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,"[1000000]",11,6257649120,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-31-33
1000000,26568,308.5804555984214,308.580489221029,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,"[1000000]",11,6252124980,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-36-55
1000000,26568,308.5988376494497,308.5988610731438,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,"[1000000]",11,6268033724,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-42-17
1000000,26568,315.3599822567776,315.3600079342723,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,"[1000000]",11,6320141068,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-47-44
1000000,26568,352.0933719491586,352.09339899010956,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,"[1000000]",11,6833585796,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0106-53-48
1000000,26568,362.9640071419999,362.96405356936157,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,"[1000000]",11,6882790740,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-00-05
1000000,26568,356.10264332499355,356.10268452297896,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,"[1000000]",11,6934225628,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-06-17
1000000,26568,374.394390870817,374.3944189334288,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,"[1000000]",11,6954117988,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-12-45
1000000,26568,431.1605725726113,431.1605962170288,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,"[1000000]",11,7907529744,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-20-12
1000000,26568,431.1425066636875,431.14253579825163,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,"[1000000]",11,7970310288,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-27-43
1000000,26568,443.91478688828647,443.9148133378476,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,"[1000000]",11,8094137168,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-35-23
1000000,26568,445.268804686144,445.2688306653872,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,"[1000000]",11,8154822848,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-43-05
1000000,26568,457.2578364899382,457.25786245893687,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,"[1000000]",11,8214634336,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-50-58
1000000,26568,494.610019964166,494.6100627053529,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,"[1000000]",11,8904127012,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0107-59-29
1000000,26568,506.5530947940424,506.55314034968615,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,"[1000000]",11,9181717984,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-08-14
1000000,26568,508.2188889468089,508.2189153460786,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,"[1000000]",11,9175482608,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-17-06
1000000,26568,559.2251801462844,559.2252273056656,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,"[1000000]",11,10808519020,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-26-46
1000000,26568,563.2335563767701,563.2335911225528,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,"[1000000]",11,10777330124,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-36-30
1000000,26568,566.8336270498112,566.8336628079414,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,"[1000000]",11,10755483124,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-46-26
1000000,26568,584.7677365327254,584.7677635736763,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,"[1000000]",11,10824563596,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0108-56-31
1000000,26568,585.9144871225581,585.914511308074,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,"[1000000]",11,10970457728,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-06-37
1000000,26568,601.8182811662555,601.8183272331953,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,"[1000000]",11,11042179864,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-17-00
1000000,26568,601.6005123704672,601.6005381802097,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,"[1000000]",11,11208477988,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-27-23
1000000,26568,608.2938558673486,608.2939088577405,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,"[1000000]",11,11335877904,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-37-53
1000000,26568,626.6929168617353,626.6929618669674,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,"[1000000]",11,11400067412,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-48-42
1000000,26568,617.8138495031744,617.8138936068863,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,"[1000000]",11,11474614348,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0109-59-21
1000000,26568,625.2798063205555,625.2798519469798,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,"[1000000]",11,11543216024,0.025,0.025,0.025,0.9268593749999999,1.0789123215158718,-2024-06-0110-10-08
